X_cont_0,X_cont_1,X_cont_2,X_cont_3,X_cont_4,X_cont_5,X_cont_6,X_cont_7,X_bin_0,X_bin_1,X_bin_2,X_bin_3,X_bin_4,X_bin_5,X_bin_6,T,E,cause
-0.42595003211686705,-0.18178776365201546,-0.08299621689681165,1.2214860702466848,0.02510490802055179,-1.175393464167809,-1.0753824605298479,-1.1527101276496665,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18095035763321843,0,0
-1.0054613416671496,-1.9230159750436135,-2.30953696325603,-1.7105242770757974,0.38978309119894067,0.12376262592345434,0.3140181180656945,-0.7624112640833812,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.683506165768807,1,1
0.7170909390479873,-0.4814623775401865,0.2503201098189268,0.1850494708327153,-1.1689967738217713,-0.9409084548643057,1.1696385486148244,-1.2003290054106164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39858443048325776,1,1
-1.0873145316602826,-0.7415751635740412,-0.3893101640737675,-0.28083912742128525,1.3425590369234464,0.10692232478441442,0.07612491736905866,0.8645477220278761,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.9769903620089266,0,0
0.4248725671090731,0.06206678730433427,0.7952894644395255,-1.438881146672383,-0.7899993905862308,0.2639854121042528,0.9601995223957047,1.5244683933882959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4436305203549127,0,0
0.274097327330033,0.46300372888669344,0.6474181018355942,-0.17843327606223108,-1.9543171562767852,0.10544028061959469,1.3148855786536082,0.4061241467468514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.849324011417525,1,1
-1.1521315748056795,-1.1989799813718922,0.9020562195071351,1.1879998755628087,0.8510180017231631,0.757205108449977,1.7020479909819344,1.336538222860834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6226506022981475,1,1
0.7672143488518356,-0.7098755635829865,-0.5264831775324287,-0.4102135877407065,-0.10234557042697488,0.9893669185031368,0.5526507924657313,1.1429068315249737,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.524225797438963,0,0
-0.22551449367239376,-0.590959389726712,-0.06537393267840358,0.32750225942468786,-0.3645709210844726,0.22681521167801105,0.4334136746424583,-1.8566991647429407,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.303374775762629,0,0
0.026050922811170937,-0.4742020092829029,1.860836908337358,1.2538272948647278,1.1497022370154515,0.23540661384319292,0.5459508900190357,-0.9225219723572362,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.126763156864464,1,1
-0.19928917291592113,0.9356109534037241,0.49899595251553036,-1.0773938661888285,0.4997721225463995,-0.3796288086522153,-1.274644076347656,-1.6107502651147707,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.944391160687101,0,0
-0.545377762722658,1.7231024109457749,1.231871890972866,-0.39887491620700394,-1.3027773159904106,-0.0647929625698928,0.6438474577173687,-0.5411251446468494,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.053399529299406,1,1
-0.3370023221687183,0.5654529141302328,-0.15127758075579378,-1.5155251585615097,-1.1667280032910659,-1.1805445223588156,-1.1234046519423577,0.6356522637406686,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.183020998999526,0,0
-0.35819217157298955,-0.5799793658043645,1.1448298864224402,-1.9921673878826065,-0.7989114842484917,-2.184056832361853,0.2640899367050558,-0.5546248153261657,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7604904789598312,0,0
0.05018941641130374,-0.06034345396902658,-0.6434504196925984,0.850981391263344,0.7596746251599317,0.6848298367477225,-0.35034391966521455,0.7624343254426812,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.471720415540236,0,0
0.3330473723949582,0.16211549494981656,-1.316117052640847,-0.7684557322945587,-0.7651204359004564,1.3443838094008338,1.7459873877211944,0.9003257131506008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9611280586117363,1,2
-0.981037497899418,0.3674111293468919,-0.5076679212050293,-0.7024283812731171,-1.23470093389026,-0.20669728656381783,0.31135990526512614,1.379082967257081,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7930897149325672,0,0
0.8648136736592088,0.09331616380555917,0.5312216892328472,-0.6432658850349046,-0.3079628807418357,0.3823138312005758,-0.9897898978928451,1.5303964358730104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2525152087232374,0,0
-0.7861395006932139,-0.5723416272616062,-0.7612269529597729,-0.76093405745355,1.148394348942848,2.480433565410344,2.552227642209815,0.9181336995294893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.46114815035697515,1,2
0.6536569919914675,-0.7111139523634977,0.8194412092713637,-0.7743570654832834,0.6791994428985453,-0.9821221505121627,0.917772148393037,-1.508697250190823,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.4218526164657486,1,2
0.5399756544976944,-0.45472099648691394,-1.8326652737190336,-0.19198807888255057,-2.1058770624236085,-1.197825984278324,-0.8233306383174034,-0.31190221427519566,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7206038929123206,1,1
1.7143599867212787,1.6826532149743594,2.0124310626758177,0.7080508649586096,-1.3790665156240265,-0.5099936947181636,-1.0621369827341867,-0.52634891301866,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.1789124647952993,1,1
0.40792046318248276,-0.7850251302149894,0.5263128065863343,-0.8649634327732886,0.7313593860736481,0.1073988402601166,-0.8654744714425107,-1.1725543464741528,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.108723907173863,1,1
-0.5669990677528752,0.4686376032066809,0.7432402389709555,-0.6365068445399004,-1.735400064993065,-0.5369265452187901,1.1305383405138294,2.0465170999097637,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12.797762557730604,1,2
-0.8757158847007953,1.0183102714033203,-0.5710021690069047,-0.6952764034641191,1.0078345869217162,1.1480141730512188,0.6589990471333659,-1.404014730023305,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0029975852923332,1,1
-1.4479689508852174,0.15324526465679178,-0.26594015774831503,0.6436503528755425,-0.5737369413260119,-0.016199815799506072,0.010659341179051662,-0.941400043750348,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.7949115288887283,0,0
-0.42747957680313636,0.3047497166663896,0.20302187629575422,-1.2616139048950883,0.5009094747054469,0.44853970303492885,-0.0056316557514844365,0.16293298846848786,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.6487654032003505,1,1
0.9928214423558616,0.902908639735543,-0.5445096927047675,-0.7797604181803427,1.9324929987628099,1.3188557150672215,1.5848393405605379,0.9717943317116601,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7923129117364507,1,1
-0.8298664952670471,-1.0931628650117033,-0.6838605844959598,0.012648905932189645,-1.0313229380250564,-0.7185670806672121,0.36306122098965554,-0.677690950648661,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.6697065269927622,0,0
0.937937886593616,0.2979349252677395,-0.17034512371985636,0.7202412413282931,-0.34073047032313436,-0.8288242819345434,0.752643258488875,-0.44267225563676355,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8793070988187952,0,0
0.8273343561121868,1.0759597853253238,1.7060686726293308,0.8589613871773588,-1.0593800102004414,0.8670291192840941,-0.33438926465359575,0.14916433199273568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101148805522112,1,1
1.3001812870279077,2.638001405352578,0.775200839980376,-0.13766600349238609,1.924617806486834,-0.5384690756715186,-0.7224106667781606,-0.601150415361615,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.3728396847106024,1,1
1.4162130772866846,0.12891964585411983,0.3448445388769488,1.827741815300614,1.6432735934098552,0.7557896764855936,-0.6845754380614935,-0.7741720000365464,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4156709955506427,1,1
-0.8268637085275379,-1.5591103892615947,0.6622304839599584,0.08871048716783025,-0.019110919220652486,0.9669110988622163,-1.2681184348272594,-1.7046312898340013,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0325169280724273,0,0
1.1026460083361793,-0.3761880676179537,-0.582501017639111,-1.0016580113067821,-1.0510294543594003,-0.6910908380454026,-1.4130048327713725,-3.0112587339178285,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.114602845970042,0,0
1.5555898934051742,-0.2776966959323419,0.8069263182473704,0.6601370002183808,0.4436031311897086,0.7885694943640119,0.24443573088416817,-0.6462778061149329,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7825673097099277,0,0
-0.5187641050912186,0.6090775734844933,-1.0625353446325048,-3.300002204769782,1.596207823741233,-0.33687982289704427,1.2886754640592593,0.29639329939707176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3085467645592184,1,1
-0.9645388642868283,-1.7513361189099639,-0.6509399174219387,0.36896582465118033,-0.7912666438812762,-0.08124067573347278,1.6938937000110987,0.8795378061241029,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.951028780356575,1,1
0.4279032489984991,-0.1582222235877479,0.4834813820304126,1.2408137717607517,0.1302012516346302,0.1857139675679367,1.282823547595305,0.3148161720260399,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.8335231536273278,0,0
-0.6550651223110728,0.47788108692565723,0.018083689920927303,1.0810887450504865,-0.6681763878443429,-0.1934704270248651,-0.4201658339491822,-0.12788649882032407,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.610356095633291,1,1
-0.08927971748623251,-1.3381482223246743,-1.2821819393828229,0.446049463046132,0.4254548087723126,-1.5362203337857328,-1.3219199646147393,0.42251727143776074,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.15344356583111,0,0
-2.1113547986273526,0.7920456113786204,1.5214494501120728,-0.31200648049655655,-1.2778904655353598,-0.5447130525677664,-1.948051207492361,0.9041306534399388,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1809351934128753,0,0
0.18018304618229292,0.28984260688259944,0.20369127408513743,0.3416200775949994,1.7517355120342788,0.9131304418891549,-0.36718623010660767,0.7991385314690341,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.8675093358141936,1,1
-1.5188255930738337,-0.31598855615200955,-1.4291576765842346,0.1664123082336824,-1.0631081811394683,0.3937744370381404,-0.2754127876793851,0.3557357139030341,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8304215302463862,1,1
0.20592516419979706,-1.2711034880372447,-0.3048205635359544,-0.5514218063334946,0.23692222747049582,0.09982259646905142,0.3796677709644585,-0.4804555019756731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.607894884930546,1,1
-1.2551232525481144,-0.6431196235196026,0.8567479227304757,0.11448956630535877,-1.0959681585980179,-2.666017573026925,-0.7220318435403591,0.9999399954312599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.372630284593595,1,1
-1.1426302959323824,0.44424103288607464,-0.16900188455395848,-0.19994472763657897,-0.691795532220572,-0.4029396226322783,0.020622334691865946,-0.4827787333830609,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.766637327544492,0,0
-0.816305104842403,-1.493952033958216,-0.9325158706063711,-0.627614898515988,1.234957679176164,-0.487678342401456,-1.9238246256756977,1.977953859879284,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9738891126490408,0,0
-1.2831723255470142,-2.1499988902861773,-2.8475714435503625,-0.9844341886508173,0.32896576152303336,-0.4602545070956676,1.1062542962700577,-2.0522702698106365,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7830783768245868,1,1
-0.34060692791408215,-2.0565011916745046,0.7414624520341772,0.46736711068527076,0.43451291940756714,1.1198632977034555,0.6314865232074258,-0.46981342118611336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8970878079475562,1,1
0.6036221605599146,-0.9295612403661809,0.27168421599724557,0.5720546741172378,0.04801324685409452,1.3220260568265099,0.7998314831163931,-2.006341080812403,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4874535735507448,1,1
-2.0439940864477233,0.24414990614985865,1.2395645451044635,-0.9992747805788925,0.9973402703643033,1.5672335427950441,1.0839533451451482,0.19399853904022776,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.2414956481298276,1,1
-0.7046783096298936,-0.3688754023039565,-0.31766389337619233,-1.9993541971376494,-1.0841243516396573,1.1321575291865131,1.0215101314292008,1.2362963630246886,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.91454174914767,1,1
-0.47205334983464553,0.057040131226365295,0.6986787857444539,-1.2790695138752903,-0.6260378646623062,0.0754525733967187,0.7429085418928073,0.9466542192721218,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8463445678879218,1,1
0.7199336053611923,-0.4019987691234918,-1.917288915016057,-2.870277984961557,-1.2963094483875683,0.11809640443736151,1.0858536413757351,-0.4416468852956532,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.7019161067907618,1,1
1.0628742669466544,0.5565363258237628,1.773691941559533,1.2427352200666517,2.388634987055694,1.450902184736066,-0.07871507587339291,1.1326599214259565,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5592979423540492,1,1
-0.47634440869107575,0.025884494592956744,0.3408753968686808,1.1417052174726718,0.14288502064935343,-0.612567689206182,-0.683627049611277,-0.09181004536987977,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.373579205269126,1,1
-1.0917545603979912,-0.1834426391472644,-0.34757476803607223,-0.516601221647442,0.19577686859168728,-0.41084961325692965,0.4832917354416799,0.4971232329843218,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.4566658161398625,1,1
-0.8537970620789921,-0.3997534474251177,-2.8968693552141467,-1.1831235750917066,-0.29771932684471253,-1.303758605831753,0.7689098383650143,0.04802412234358999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.4135766521305335,0,0
0.5141267864691836,-0.9345088290868122,-0.839863103627769,1.0468290775584028,1.7792681611423355,0.6004501769720123,-0.6494314884468488,-1.1868795733808213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49766386522370953,1,1
0.8780781870732671,2.1400896883946348,0.48009011509021005,0.8557213066899755,0.9433684128391621,0.7223289791605396,0.8534218788985334,0.9045909244923384,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3938405648882343,1,2
-1.0312783966202888,-2.8676410881009797,1.1621356567023997,0.12261836156186137,0.8900176087220921,0.2799978546811891,0.6025370144636045,-0.674744760597291,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.157567798973471,1,1
1.1087752668420985,0.7554894980427066,-1.4155345021094203,-0.1939148333723376,1.04125088344738,-1.101109281971411,-0.758382138793082,2.683117272522721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120337159228095,0,0
1.2769666877981694,1.54487163206722,0.251878970300341,1.2502278859445846,-2.0237453412763853,-0.2998027446436482,-1.4786399702993664,-1.0951898312453916,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.010820629389164338,0,0
0.49527335481477075,-0.31724288477675505,-0.10021306051301011,-0.8389509355902026,-0.2192485242174093,1.2177015816818635,-1.0410537511361546,-0.9655222780934913,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.413360536190191,1,1
1.083153045609453,-0.21910560971187534,0.3168742054180186,-1.0022807002837595,-0.4684951708313451,-0.22528378784773118,0.24531733834638472,-1.6664426789127287,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8389793624317439,1,1
-0.9760674318025999,-0.5410570865360589,0.9582407160297238,1.048209703900728,0.30995131004535975,-1.1763724268390647,-1.7921776963674785,-0.8591148757958394,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.966824650698233,1,1
0.5098750003351007,1.462163815938725,-0.3168098964982936,-2.126784651949724,-0.6157878758863954,0.3389352392099102,0.43710749498856777,1.1107731707924313,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3327836219029268,1,1
-1.0384109625032723,-0.8735273815761724,0.2485286764665947,0.27898252044666555,0.28221205122801446,0.15821752386102828,0.022988595006904686,0.2745478362806088,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4171802203648005,1,1
-1.5890885901932696,-1.6564024353408888,-0.9486740628301276,-0.4848089297062008,-1.855462332477523,-1.9382084120270815,-0.8185948793695577,-0.10087736097649723,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.162839548399604,1,1
1.3451392831319113,0.46907160410660853,-1.8409522852238918,-0.6764613408102564,0.8508305203964809,0.1313876319455311,-0.762404937399893,-0.9299855680002745,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.16467188256276832,0,0
-0.35367000259296716,0.3801758510688024,-1.0105153226113428,-0.7680696118598046,-1.5307411736813052,-2.3390266978618897,-0.2834952917831514,-0.6432655799303997,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.002069795846759,1,1
-0.0021737291828076567,0.2820520255297436,-0.16712446319511287,-0.6722399095810965,-0.720599559699789,-1.3475265558472231,-1.1793532037846837,-0.4247452298442103,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.973842527352978,1,1
1.1267656274795779,0.16645045501317557,0.4473409587290819,1.5946835926644465,0.7756357914391431,0.7790237219179426,-1.9950562113293877,-1.8426087780268485,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6822729272620386,1,1
-0.07923388452361071,-0.24500256760855343,-1.4895438690335903,0.09100218278818863,0.3634450086434817,-0.8993451104913913,0.6736246893169188,0.5905955203046324,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0817848094547164,0,0
-1.3155152278189755,-1.2574631311812323,0.4136444241579205,-0.22721499880918147,-0.854509244011307,1.038146332662726,0.48005108967758453,0.9141720820882616,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.196975099993406,1,1
1.0991519509710768,-0.1382683909664403,-0.09272818972054615,0.25373268884399597,-1.1199464442380915,-1.6757308496410817,0.8514823403808063,-0.9488776975325569,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0988982843400075,1,2
0.35741846168878566,0.4203474701950948,-0.6647622065524257,-0.4167711573116758,-0.5922008299967264,-1.2279406103975317,0.13686408908811973,-0.24070454877919034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.830013715605471,1,1
1.0211569734586117,0.8389472800866854,0.4398374342206062,0.9648892073937366,-0.6804990900701645,-0.7165136084945033,0.5820457202065791,0.18653757012163755,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1975629051503398,1,2
-0.7864575821522097,-1.1389697700605472,0.40873392446237516,0.621906185184233,0.7396246673568161,0.6872669055297433,-0.26101864561347926,-2.117594781462088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.560498038886566,1,1
0.5574544384862823,-0.020458614172371995,-0.8630924397827622,0.4603579441403143,0.03633596740233987,1.8378234820236738,-0.9453315654448297,-0.255042243695011,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.994191724873274,0,0
-1.0161034391103232,-0.2945772068773646,0.6531519213803638,0.9941746482330659,1.3035152751420211,1.247817803242741,-1.8522838424801253,-1.5330718035892896,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.345692131597308,1,2
-0.46629251085010337,-1.8642707252269144,-0.9599100054966726,-1.5009576620412763,-0.8729915056275389,0.7568505243941086,-0.2435722718109894,-0.6964542661893256,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.744884787457543,1,1
-0.41703859409815836,-0.6464085250695035,0.28422195921417887,-0.2527853374248714,0.7722385946890958,1.1636525306274852,-0.22358245237947397,-0.1838902287156433,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.36053322893023154,0,0
-0.2978823659299367,0.3381615542387436,-0.3584066874582682,0.43963523492914847,-1.0411391533601624,0.6840292409216999,-0.9027434492286619,0.08197521956048939,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.848900390250412,1,2
1.0732034353499242,0.7396730356506459,1.2134121154483821,2.0012778572165573,1.2133816027428854,2.5616033675828973,0.3167027657281023,-0.8319114769738106,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.555719595139653,1,1
0.11291218039775731,-1.3406417660434102,-2.1592945333252747,0.5646101683845106,-0.456130118781654,0.3454456414769244,0.9090986022550446,0.880344585788308,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.686479713901628,0,0
1.5814481420051065,-0.8415410557863976,-0.10246022559500649,0.16110182922866695,0.5984261286659214,1.087217594672583,-1.7930112218441978,-1.023812310079986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8053025310878016,1,1
-0.9127450958481026,-0.697184736232042,0.11354224268795537,0.6247585502606015,-0.21882189474682384,0.18384202394930013,-1.0011794551509305,-0.29490704303867343,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0955503929736805,0,0
0.41706085958923367,-0.5246489002665542,-0.6468665821367761,0.18178967990090492,-0.3286373990756735,-0.22376876293377163,-1.7820308978534645,0.3275951668579958,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.7958085959819596,1,2
1.2274894900225202,2.16138741876512,0.4935011475734725,0.1305915101042777,0.03160864911929933,-0.05382252467967384,-1.5816808507471112,0.7557299658583774,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3953043033013044,1,1
1.6207596957658241,0.6667421321093974,0.1259270498884115,0.5059321133614417,0.9845620403480154,0.8287505525971859,1.1367197488903475,1.158070328148394,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.079452210284627,1,1
1.4396762498587525,0.11854113063969456,1.5313706985682827,0.3522003112767023,0.47358651724650974,-0.1706413318590334,0.9202501328295108,0.7799761902038381,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0208231521072137,0,0
0.9911628411638567,1.2485091838907936,-0.39138911988976477,0.2829113501731663,0.544314790012026,-0.9260765762539686,-0.5686247208123565,0.5819068757432736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.378063020724434,0,0
-0.4353366367236586,-0.2125766412515586,0.37823651434493705,0.010115580888919671,-2.2933046220585105,0.9797143321544332,2.450851191734982,1.7932992594879196,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9839203880626282,1,2
-0.7669629322698799,-0.37343063911135843,1.4579962831141504,0.9639770861346508,-0.9099787039554899,-1.064780400579244,-2.166113561659226,0.8447306395500013,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1264706376206033,1,1
0.6021262779437632,1.3613711480886452,-0.8743027412689348,0.19638112736637903,-0.36401533871594405,0.1278441855517861,-0.3450559267717239,-0.06084135716225334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.4106242450661584,1,2
0.00046205049043304697,0.1482564126118251,-0.5241003066015086,0.7864748464371323,0.3789966050140422,-1.4853880629477088,-0.579284854886092,-0.09222392427086758,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8113475245224051,0,0
-0.6507700037051907,1.3556889236083323,-0.45390525992832004,1.527935393690949,0.36954759896374384,-0.1254544098661421,1.0422171008845444,2.3242169576771214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.419135258376328,1,1
-1.1863831069567878,0.22266090486361295,-1.3907193067521997,0.04983112711036833,1.2699221825216878,0.3382392946048731,1.6643301452634713,-0.4936567745091949,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05717868739201648,0,0
-0.12378673987697084,0.08998258852991532,-1.5428493883656436,1.579733381563627,-1.2081307980693217,-0.9594158810962352,0.5415151640529642,-0.649480701413236,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8498620671797137,0,0
1.4587293208062377,0.5559944480469582,0.3232200985136737,1.8054768529794816,0.8872116093180792,-0.8255068002546941,0.1274631313809641,-0.09433214664036331,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.3867335177492832,1,2
1.5731246659423468,-0.794676599603455,-0.33433683421294147,-1.18489876764287,0.0009036800759833516,-0.9228668041300975,1.1818492978417718,1.46262518547218,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.064913906119445,1,1
1.7617899041421672,-0.018495362359841536,0.5123801127458215,0.210461624610751,1.134446145881197,-0.48364132251937797,0.8091335287841978,1.2334544294633591,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.3991846600955657,1,1
-0.9530576964820106,-1.7112369045103104,0.11083417323166925,0.6945929723871581,-0.8764262185782892,1.52220832939194,0.6752809384922847,0.3514297933054776,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.723681631571833,1,1
-0.507968307729728,-1.490863035808164,-0.24955750572781643,0.2134701128715551,0.21461033544201527,-1.1174043019361952,-0.18852295960885718,0.010222896206544825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.4359882984032355,1,1
-0.5153731621033939,-2.7793085355243807,1.6643760008491681,0.6254449672484855,0.5600989339823961,-1.1937507658597535,0.30545616943529796,-0.2704263950344387,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.4577948998849797,1,1
0.033044581228228384,0.1732594341326398,-0.47575299336421956,-0.3464981441474271,-0.1470483934362727,-1.1756590971226095,-0.47125803128431093,-2.696266384916184,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3350150872936812,1,1
-0.7078731284105917,-0.9171238408734255,0.3841104171234883,0.12599377959939403,-0.6038262439897311,-0.5049372199289395,-0.6249780898422375,0.8270443027160967,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6256450313131365,0,0
-0.529656984383721,-1.3444458905676777,-0.6240618077577414,-0.8504640698831013,0.6706055239093258,1.265729355652635,1.0760156193932309,-0.5871070755184017,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5865963917926443,1,1
-0.8447029541236701,0.27704764520471664,-2.4132775256351118,-1.1888174296583038,-0.9500227999841653,-0.9885279483168231,0.21345023526444717,-0.3923904458831189,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.18626228480290755,1,1
1.0422494176670238,-0.013490361065380282,0.6742273233951883,-0.8834775243319554,-1.6060109910239406,-0.5715893115952069,0.4552198635393468,-0.6503679382639956,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.2670941100091295,0,0
0.6919669566383937,-0.752624680471403,-1.903425770912207,-0.3377224428342536,0.5546229054039721,-1.3708961182534138,-0.06997389612452327,-0.08866780927484652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7687868475043085,1,1
0.6496144928491224,-0.9283987516711455,1.2032093356641638,0.4816134507002451,1.2218367298787238,-0.05488898407443789,-1.0296927226085135,2.1004070986452175,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.09874406296888832,1,1
-0.8201971558417884,-0.7110915969201725,-0.7531951290882414,-0.7454531211199015,-1.1161272680019174,0.8433880012016646,-1.6977584314959784,0.8123732842184977,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.710667686871433,1,2
-0.7168243900147409,0.05278424449514742,0.792458849208006,1.7942399250899113,0.4752014158382494,0.3904638047171942,0.9241823082553486,-0.3292034893243603,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1727981953386413,1,1
0.970785767664695,-0.08796174585801642,1.0928996119212413,-0.42780052743049,0.07391394315424066,-0.7295694650479876,0.27720734527593005,0.40832552273689443,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.172474891648788,0,0
-0.2167184991585694,-1.5276329890715044,-1.218553110501765,-1.4778845665603928,-0.1464041821177818,0.24759952075150035,-1.6125090245499132,0.2340871463601294,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.780982093566358,0,0
0.35767672247310095,1.3020119406708601,1.1725262949381476,0.3009621903080319,2.126198954421951,0.8620662859920467,-0.557142300684764,0.42659810149105304,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.293978338881796,0,0
-0.811836839889815,-0.9625029959814478,-0.4288787312519533,1.08165192787605,2.4056020694578115,1.0587526751107428,1.0650966071007855,1.8960843947636337,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.453421726468298,0,0
