X_cont_0,X_cont_1,X_cont_2,X_cont_3,X_cont_4,X_bin_0,X_bin_1,X_bin_2,X_cat_0,X_cat_1,T,E
1.2128836917231558,1.421945671727535,-1.0920999104853477,-0.03996740639906478,0.956749552718763,0.0,0.0,0.0,1.0,1.0,2.363747379036473,0
-1.6583355655822452,-0.5050410967574066,0.10971666972924793,-0.2539961269644191,-1.8430486393256764,0.0,1.0,0.0,2.0,0.0,4.223387376333972,1
-0.3256981100737287,-0.409938913779026,-0.2642337454798793,-0.6167876052352227,-0.6076429412517337,0.0,1.0,1.0,2.0,0.0,0.8634156350158924,1
-0.0397062823469779,0.41016290782396303,-0.16735575070224612,-0.4409868967993531,-0.04419593153971813,0.0,1.0,0.0,0.0,3.0,0.6209662563969771,0
-1.9209159258951816,-0.12121226945431592,-0.03690084125609031,0.02679495868707333,0.9245206057666472,0.0,1.0,0.0,1.0,1.0,0.11975043158182497,1
-1.9528155300482481,-2.468762164557454,-0.4794364278144289,-0.1506199754422251,0.11715246465542123,0.0,0.0,1.0,2.0,2.0,5.372944100528479,1
-0.46212707517244556,0.49511489091112,1.0382152203667092,0.7731542491020739,-0.016868216586658904,0.0,1.0,0.0,0.0,0.0,2.2417154226102016,1
-2.107689387614403,0.10149775771161662,1.1959041955132856,0.9736407954485582,-0.5470331560608553,1.0,0.0,0.0,1.0,3.0,6.347415464977147,1
0.6737943936677578,1.023031340508626,1.7939253287338073,-0.29757800285133656,-0.30529730639264263,1.0,1.0,0.0,1.0,0.0,0.7986541858162406,1
0.7472720511434552,0.27894733304404257,-0.9821784005086912,0.10086520768022642,0.5822675791563331,0.0,0.0,0.0,2.0,1.0,0.8328780995699674,0
0.08796289633100199,0.2358595389765347,-0.17603183956297588,1.3573786755395771,-0.4519919797914824,1.0,0.0,1.0,2.0,3.0,0.5312417823937718,1
-0.5873207627637789,-0.1657167168275308,0.7887536882189382,-1.1917768596374614,-1.607476492981701,0.0,0.0,0.0,2.0,0.0,0.985337068228546,1
-2.037728507734718,-0.5801292952521631,-1.2408345467815842,-0.7390877888897653,0.4091882456329514,0.0,0.0,1.0,0.0,2.0,3.0386714943988022,0
-0.6415427207828466,0.02816617184304708,-0.27710031312158295,0.5580260990675174,0.6206511188569915,0.0,1.0,0.0,1.0,3.0,1.0431955366226404,1
-0.69193369617461,-0.3684636278087784,0.8851286549630644,0.6407962139550101,-1.1403780055943844,0.0,0.0,0.0,2.0,0.0,1.0631546233002018,1
0.6556180611713827,-0.8379671726637467,1.0960614381504765,1.3057464608951108,0.6682570576685037,1.0,1.0,1.0,1.0,0.0,0.8674427863420743,1
0.1572328434361934,-0.15223421035432155,0.6016003332345168,-0.17321973090912102,0.17275341500337726,1.0,0.0,0.0,2.0,3.0,3.1076257295323058,1
0.8719343665194511,-0.27434897552578025,-0.6701151029633768,-1.3403865837712698,-1.417558256501085,1.0,0.0,0.0,1.0,1.0,2.5068145752866173,1
-1.8283953114415024,0.14769369873212015,1.7699026033255743,1.8906479350881944,-0.9839913579904033,1.0,1.0,1.0,1.0,3.0,4.12987579309012,0
0.7248546715562,1.574059397242905,0.03644887094773988,0.10770934226443114,-1.8830950907359125,0.0,1.0,0.0,0.0,3.0,8.352108048925231,0
0.2667361679766415,-0.9345504685631847,-0.08992547100758753,-1.5162703101449388,0.06297264809729725,0.0,0.0,1.0,2.0,3.0,0.3715450144635484,1
1.0245126754266898,-0.439752169222394,-1.2164806701502804,-2.4216591004917465,-0.9806400440898646,1.0,1.0,0.0,2.0,3.0,2.3254403941447612,1
-0.5815939342816051,-1.6540563998819653,-0.06406456934125856,-0.4484637575396191,-1.1607258285874111,0.0,0.0,1.0,2.0,3.0,2.7414597877017095,1
-0.5545724056404471,0.8555876746487325,0.8318414890252503,0.12551548943831503,0.6282431937390793,0.0,0.0,1.0,0.0,1.0,0.6268379819775927,0
-1.160911956386739,-0.3173944788786921,0.04531820263153945,-0.4346000029243397,0.2850207763762693,0.0,1.0,0.0,0.0,3.0,2.052470893350132,0
-0.7804334546444512,0.25220792244843654,0.6021020925440282,-2.602162539234503,0.3548305104781263,1.0,0.0,0.0,0.0,1.0,4.4293879600388735,1
-3.047632565352754,-1.501963085078524,0.5275307594507207,-0.1444130174722949,-1.4419761904874033,0.0,0.0,1.0,0.0,2.0,9.301202242768241,0
-1.0937370617166706,0.6514845290605633,-1.637553138672442,0.5857229276568124,0.12315282594024478,0.0,0.0,1.0,0.0,0.0,9.072583614427153,0
-1.1923953304424335,-0.9139749255393437,-1.2445626532741816,0.45295738037196365,0.8345788140523137,0.0,1.0,1.0,0.0,3.0,7.004179021380368,0
-1.7191611338760466,-0.9007506834013208,-1.0936518464316531,0.9058343124074942,-1.0161621808569923,0.0,1.0,0.0,2.0,2.0,1.0170977485787098,0
1.604229104685014,0.4495075741793315,-0.9735625074672941,-0.9381471464743123,-1.046139780745727,0.0,0.0,1.0,0.0,3.0,0.20746352622974973,0
-1.274618402015506,-0.2919264617605805,-1.2589347183626003,-2.4576172154689813,-1.099473434038405,1.0,1.0,1.0,1.0,1.0,9.385701087864872,0
-1.8028561964178826,-1.2583725967467718,-1.2447406625841553,-1.20450936278516,1.5474443343601378,0.0,1.0,1.0,1.0,1.0,6.592517210278352,0
0.05641156716957076,0.2509924945227486,-1.6192782238543668,-1.1096245366140387,-0.1275017421148375,1.0,1.0,1.0,1.0,2.0,6.175070612294951,1
-1.0245289129130064,0.5588780699080459,-0.9796359997289019,-0.5670666828787527,-0.7291776382910016,0.0,1.0,1.0,2.0,3.0,1.9534615377526663,0
0.16432065938191598,-0.5616923898466724,-0.4269237672309915,-0.3533308813504991,-0.806560535221389,1.0,0.0,1.0,0.0,2.0,1.1468745694910913,1
0.48509386849711267,0.37293617646863075,0.027348536771377857,-0.40242651783455624,0.6391266210173142,0.0,0.0,1.0,2.0,3.0,9.502069978730011,1
-0.23583424381418136,-0.36332083896967204,-0.009128328183106505,1.6157020470329062,-0.793907716584121,0.0,1.0,0.0,2.0,0.0,0.7708038654314875,1
0.7698568930553547,-1.5750131177804632,-0.2652385522841877,1.422961689049361,0.8930485687027485,1.0,1.0,0.0,0.0,3.0,0.22702629848802486,1
0.1706250785397928,-0.48344719514261947,-0.11541701690250257,-0.2750777059035355,-0.8322972094734976,1.0,0.0,1.0,2.0,2.0,3.011280186250249,1
-0.28987561547486984,0.10228088130169162,-0.7011941732770616,-0.979502088124067,-1.59144016502654,1.0,0.0,1.0,1.0,3.0,6.544038108278711,1
0.3907250260888961,0.6374227448616102,0.4122168026333614,1.0443790098547918,0.39713408650362075,1.0,1.0,1.0,2.0,0.0,5.479717589867071,1
0.3920109373657567,0.4074457123830043,0.034910100693404354,-0.4958987206126576,1.9633973619399798,0.0,1.0,0.0,0.0,1.0,0.8627258068485874,1
-0.4519509798535085,-0.7707921459436252,0.18278134060601708,0.2950882019816541,-1.2515592664901747,0.0,1.0,0.0,0.0,0.0,2.454077241778043,1
1.1226782545637386,0.24694757838113932,-0.9856764482849955,0.8383248342183869,0.8483539053800422,1.0,0.0,1.0,1.0,1.0,0.22988685453902624,0
-1.2645419919479142,1.3159617818229785,1.0232411700217248,0.2972458766096061,1.6061458204959311,1.0,0.0,0.0,2.0,3.0,4.3167821180128145,1
0.15929778382964058,0.020999788910819796,-0.6235862287002868,0.3679740748066075,0.5650424764839663,0.0,1.0,1.0,0.0,2.0,10.753223238444466,0
0.014680139889711287,-0.7491949095718324,-0.10081329154814497,-0.09682778541424979,-1.3011017623475845,0.0,1.0,0.0,2.0,3.0,2.385244733409563,1
-1.4718123513241856,0.09757825746262437,-2.452769784197703,-0.5398817812072526,-0.6180267046868306,0.0,0.0,0.0,2.0,2.0,11.545748635355936,0
1.3082466068799101,-0.07826468730092549,0.6056284385002579,-0.19694314119163392,0.04942588034173367,1.0,1.0,1.0,1.0,3.0,2.7525785386760098,1
0.7368365309200512,-0.2201990713654979,0.8845930492769147,-0.6825494445535983,0.07625882760720865,1.0,0.0,0.0,2.0,3.0,0.3795049429182467,1
0.9226397227878528,0.9064275546600717,2.1001001616705954,-0.09824464418445095,-1.3450979287215856,1.0,1.0,1.0,2.0,2.0,2.013223659784295,1
-0.9943351084951194,0.33172152196643817,0.5745046628740448,0.26989803510583366,-0.9902633401190353,0.0,1.0,1.0,0.0,3.0,8.347405627741772,0
0.7668672933290608,-0.9382337095647563,0.8240973262256956,2.973051725335848,1.2414876317195433,1.0,1.0,0.0,2.0,0.0,0.4837345154671028,1
0.5831081356577431,-0.2952258136534474,-1.815401194007909,-1.119577986049953,-1.3784290093411071,0.0,0.0,0.0,2.0,2.0,0.6302739321196542,1
-1.4470045764150157,1.2089252946953617,0.6229718409507312,0.5490904197240551,-0.1300614223580695,1.0,1.0,0.0,0.0,2.0,5.384736931399847,1
-0.17287108244343635,0.8682613828085289,0.22963076965831983,0.5751389823336236,-0.014434488660476523,0.0,1.0,1.0,1.0,3.0,1.8848563476844094,0
-0.3421528907320472,-1.4447564428160429,-2.320079294002424,-0.9455379392251086,-0.22976697252480904,0.0,1.0,0.0,1.0,2.0,4.180078779246271,0
-1.286130036708791,-0.4187259362327319,-0.07434110385654599,-2.0790028867057893,-1.4966741528725664,0.0,0.0,1.0,2.0,0.0,3.6579872418750234,1
0.4072638937354685,0.49140966334187414,-0.9531128294425869,-0.13478404207298703,0.9348791194613879,1.0,1.0,0.0,2.0,2.0,4.098824232662644,1
0.7770729589908982,0.14222504012681156,-0.40375343857657836,-0.7214824063751901,0.22982690820333013,1.0,1.0,0.0,1.0,3.0,0.939855091093823,1
0.19510397314288802,0.6589443468926258,0.32348290404438695,0.8780959001567386,0.35366429539669614,0.0,0.0,1.0,0.0,0.0,11.482290332400115,0
0.7846887161316864,1.0661185929787498,-0.44763391326170004,-1.8591496620971937,0.9146534438301256,0.0,0.0,1.0,0.0,0.0,0.5042705907583948,1
0.2566587307122617,-1.5585176867765087,-1.1484957071656154,0.3917724339078595,-0.14926296277337603,1.0,1.0,1.0,0.0,2.0,0.3400825379084895,1
-0.5120614193191271,1.1827376973106984,-0.6442269548823946,-0.9546578631696183,-0.08474751375299802,0.0,1.0,0.0,1.0,2.0,1.9232929213358685,0
0.39045493205388226,0.5906175574240258,1.0464509597640481,0.5033672187606192,0.6178526895253711,0.0,1.0,0.0,2.0,2.0,2.517684890657292,1
-0.2592092593150832,-0.017952408474696282,0.09719534730298118,0.23434914810037935,0.8072607515384135,0.0,1.0,0.0,0.0,0.0,2.917674904717728,0
0.555145681944831,0.20872403701910075,-0.7092397848146249,-0.14821766956916627,-0.0711925642196676,0.0,1.0,1.0,2.0,2.0,8.986720170888496,1
0.19318157981319836,2.1628454633437553,0.14920625291756573,0.4475999255468605,1.1535278288353827,1.0,0.0,1.0,1.0,2.0,4.162844083323559,1
0.09800191409938289,2.2595626802494144,0.31724230401627157,0.4043341051327061,-0.6407118828306678,1.0,0.0,0.0,0.0,3.0,2.536400138135385,1
-0.35152473514329313,0.1320103951463974,0.846925739897672,0.5584747931140227,1.3686614518008027,0.0,1.0,0.0,0.0,1.0,3.319718066917698,1
-0.09496531059267174,-0.3453581752682632,2.4758299413009333,1.1188277308675045,-0.35069333214475384,1.0,1.0,0.0,0.0,1.0,1.4737668448406436,1
-0.6942637622480688,-1.107538453534242,0.5611686873373348,-0.17924317759584718,0.06772310503947893,1.0,0.0,0.0,2.0,0.0,0.3532478275267148,1
-0.06350867443826871,0.6787466811422532,-0.6041183794276223,-1.2072660815377534,-0.14821383036854463,1.0,0.0,1.0,0.0,2.0,2.572356597138754,0
0.600959284699897,0.49750339461166226,-0.6229186255355746,0.4594037615760773,-0.5717769702860549,1.0,0.0,0.0,2.0,2.0,1.5553046674057083,1
-0.5215386447863833,-1.0569358649839329,0.9241451965349302,0.8814891979683996,0.8415736570481666,0.0,1.0,1.0,1.0,1.0,0.376092497518266,0
1.2472114211424503,3.0572598040735555,-0.7133198433829847,-0.9183623189217787,-0.8633022634069981,0.0,1.0,1.0,0.0,2.0,9.23043937839692,0
-0.8508196223826928,-1.2831947893941722,-0.6708092414453679,-1.3618087490376745,-0.08893257618181959,1.0,0.0,0.0,0.0,3.0,6.940083606559645,1
0.051698321428614635,0.4743815967518854,0.6266565527180226,0.7632288420221958,-0.12724077038906628,0.0,0.0,0.0,1.0,0.0,4.466183735915923,1
2.1211434026336673,0.8599760528343154,-1.51870440171984,-1.4118168389518928,-2.0838790831025693,0.0,0.0,0.0,1.0,2.0,0.8768062439432072,0
0.01733462915130733,-0.11099438941645703,-0.4801479530023213,1.7742568638711331,1.055973343649848,0.0,1.0,1.0,2.0,2.0,6.183759031299778,1
0.7260983614463344,-0.6703579911140798,-1.1542308770703507,-0.3111590547048041,0.07169057622783309,0.0,1.0,0.0,1.0,0.0,1.902186330756324,1
-1.856311567114457,-0.7288954075212886,-0.2052447107577623,-0.26681263660856147,-0.8559687913767571,1.0,1.0,0.0,0.0,0.0,2.75295268344393,1
-0.53953518192114,-0.33057347245642005,-0.012554339725717229,0.5731680973642644,1.203021534206664,1.0,1.0,1.0,0.0,1.0,6.2231194282308735,0
-0.2943477235272498,-0.523449594501851,0.26046202535635626,0.6608475193574781,-0.21594655875062968,0.0,0.0,1.0,1.0,0.0,9.713628816121794,0
0.7903934769661722,1.171582901151927,1.5836652258770896,2.171509593382493,-0.17505544139279086,0.0,1.0,1.0,1.0,1.0,2.3045157270014345,0
0.01389820933251119,0.014927699705980598,-0.08907791173421621,-0.6460807245627928,-1.6109600483864441,0.0,0.0,0.0,2.0,0.0,2.702485913754955,1
0.0926794460290038,-0.7051607504646251,-0.1295156727879346,-0.7963239638948678,-1.2879043934346908,0.0,1.0,1.0,2.0,3.0,3.8837274017918517,1
0.2342983603768977,0.2142594688714842,0.6168776217785701,2.2702444222762375,0.9455906806474257,0.0,1.0,1.0,1.0,2.0,2.0929890270511624,0
0.4850817670641296,-0.8824034634182403,-1.4923524951482665,1.0622173098896999,-0.5622783708273624,1.0,0.0,1.0,1.0,1.0,1.1968522764034173,1
-1.043944071468642,-0.3504812151221752,-0.19118244332774545,-0.9182910690284348,-0.5664132294212606,1.0,0.0,1.0,2.0,3.0,3.8961699863991206,0
1.2293757176501043,-0.4000561842611358,-1.4494956720513772,0.4643283043664419,0.6089198143441318,1.0,0.0,1.0,0.0,0.0,1.6200936197114084,1
-0.6205186206486616,-1.6954467260669424,-1.2189594278174911,-0.41787253514720496,0.986618541993631,1.0,1.0,0.0,1.0,2.0,4.167948851571807,1
-1.036581974869657,-0.39160142073380694,0.5265665314809124,-2.1136143053518857,0.3520848598739528,1.0,1.0,1.0,0.0,2.0,2.6742417639214637,1
-1.1824505722064373,-0.038031655759598215,0.22391123001481064,1.1018028451451503,0.8560892174942542,0.0,0.0,1.0,1.0,3.0,5.0796713306323085,0
-2.377290491729981,-1.4618188358395725,-0.306706360024878,-0.27801086486494,0.37220833867285624,0.0,0.0,0.0,2.0,0.0,4.808050678275665,0
0.7893665556697054,0.8172359302513935,0.04076551149134958,-1.7490636004874165,-0.9592204989391824,1.0,0.0,1.0,0.0,2.0,7.023123217168379,1
0.4163681481389552,-0.9153099368436185,0.3276047308737889,0.9648333958298152,0.41047340080278316,1.0,1.0,1.0,0.0,3.0,1.3289269897702443,1
-3.063779866312396,-2.138352551959308,1.157804014046497,-0.17402262161172177,-1.9449587882520356,0.0,1.0,0.0,0.0,3.0,9.284281573481069,0
1.2352473883102724,0.3833146388247039,1.1690404392969933,0.6149138692533546,0.621911696976687,1.0,0.0,1.0,0.0,0.0,0.8176158889263949,1
0.3630092477145166,0.7742642175859272,2.404809448654019,1.6477238432919081,-1.013230473845798,1.0,0.0,1.0,0.0,3.0,3.1372466964328254,0
0.4466615152789034,1.2229017069408563,1.5141739590128644,0.047296970843972275,1.125475264991061,0.0,0.0,0.0,2.0,1.0,1.0423826223381836,0
0.9277423995512052,2.7323479493194336,0.10424832745760218,-0.45275480241263893,-0.4278454013501954,0.0,1.0,1.0,2.0,1.0,6.31026739521159,1
-0.4902221500387753,-0.9960923282856353,-2.9342521641422574,-1.2949525180624903,-0.036140622911707714,0.0,1.0,1.0,1.0,0.0,4.98331716621245,0
-0.4932218455059107,1.698269427001369,0.5222405402008831,1.388235387968693,0.6658497961443223,1.0,0.0,1.0,2.0,0.0,6.110683105160196,0
0.826407309893258,0.5143016579297868,1.4600278160488087,0.4913710838077278,0.6206803172229443,0.0,1.0,1.0,2.0,1.0,1.1999092335062003,1
0.3663329336500437,-0.16510691961107973,0.3367964340196651,2.2325075615607233,0.411810025460107,1.0,0.0,0.0,2.0,0.0,0.5814525174687211,1
0.4194648928532483,1.3256841158074144,1.4854375389792631,0.45680801185645764,-2.1365655124083784,1.0,0.0,0.0,2.0,2.0,0.5759879582081043,1
0.5167028186484662,-1.9622326562418024,0.8135609513445737,0.4057360547505094,1.0753490526191058,1.0,1.0,0.0,0.0,2.0,0.6788302719625867,1
-0.9021111381810512,-1.7516310807280093,-0.2767454952448101,-0.11507928725006741,-0.5034238493432126,0.0,1.0,0.0,1.0,1.0,3.0306002419359555,1
0.08466128073276377,2.665363969037676,1.5956958249305808,1.4798666094446264,1.2490244672080955,0.0,0.0,0.0,1.0,2.0,1.66684689179078,0
1.4794621438521929,0.26252182329673834,-1.8813608139571871,-0.744307949305219,0.5510541301641146,1.0,0.0,0.0,1.0,2.0,3.5591382292174445,1
-0.9698003951150737,-0.4591825125014544,-0.7976610299544686,1.1935462760217876,1.0730003095798013,1.0,0.0,0.0,2.0,0.0,0.7588819608277677,0
0.651540620643959,0.7884320464315319,0.20099609169650542,0.24875550989813883,-1.055967379315235,1.0,1.0,0.0,0.0,1.0,3.7909923889942485,1
-2.1864419787505676,-0.5127643199960854,0.15523771033629535,1.2001361898064007,1.8589996904933785,0.0,0.0,0.0,2.0,3.0,2.3268276734893267,1
1.5699984849989468,-0.4810542840823483,-0.48035571135179983,0.31410300122071416,2.5095140267154163,1.0,1.0,1.0,2.0,0.0,0.9359634508992964,1
1.480099203713916,1.511866595899305,0.08363384613399115,-0.8174285969956632,0.5073415771674414,1.0,0.0,1.0,0.0,3.0,2.4376577058139124,1
-1.10066126423436,-0.5576521615132285,-0.2767868334651375,1.4365052361856687,0.09259190892560139,1.0,0.0,1.0,1.0,3.0,4.8361547920074734,1
-2.4392496385726155,-0.2505653672215971,-0.7419939584894322,-0.18193078213909916,-0.13729024772216036,0.0,1.0,1.0,2.0,1.0,2.733433143761366,0
-0.2737039958177683,0.6718256646897742,-1.260712198528933,-0.8714137964328433,0.39110644164825575,0.0,1.0,0.0,0.0,1.0,5.670009133324043,0
-0.6140847753443682,-1.7189292200785316,0.12208238422580311,1.1079887101468024,0.2894739205974816,1.0,0.0,0.0,0.0,0.0,0.7446902257484495,1
-1.9608455984695325,0.0851985368495324,-1.5578725589883033,-0.17278603214182145,-0.8984223419035106,0.0,1.0,0.0,2.0,2.0,10.77433331567265,0
-1.1598392857669653,-0.769507074521238,-0.4057068469562692,-0.7362475580067369,0.3407128676900777,1.0,0.0,0.0,0.0,0.0,2.7535653047846815,1
-0.44606937845883377,0.8012216838211476,0.5085886102401596,-0.5128505815310695,-0.9799091757173745,0.0,0.0,1.0,2.0,3.0,9.123789434580333,0
-1.6474962990474387,-0.2169071141945442,-0.4033270959157173,-2.3839284364204736,-1.2262179488429643,0.0,1.0,1.0,2.0,1.0,9.642715275366138,1
-0.901034029254952,1.2327904151893698,-1.2545101446625482,-1.7513140742587436,0.5334493326636803,1.0,1.0,1.0,1.0,3.0,9.498871065781003,0
1.3567631574639631,-0.30363948239799887,-0.6940632897567051,0.3796321151459105,-2.1060220873717723,1.0,1.0,1.0,1.0,3.0,2.929848340291536,1
-1.8611936845055561,-0.8261607015702582,1.230653158465799,-0.04646406479937521,0.08234834306160937,1.0,0.0,1.0,1.0,1.0,0.7313663906214051,1
1.133789272564012,2.349976721710113,0.15471464469934812,0.030353182617062234,1.747235857570486,0.0,1.0,1.0,1.0,2.0,4.480377359771433,0
-1.5221992751914284,0.5235900832778543,-0.8143340807478143,-0.1465478161826549,-0.27540816518035416,1.0,1.0,1.0,1.0,0.0,10.265425848299675,1
-0.9580116007012293,-1.2252229479921637,-0.10388438650124972,0.9185186757362966,0.15179515265638163,1.0,0.0,0.0,1.0,0.0,0.17812617709958978,1
0.07011315873321637,0.5658992802877161,-0.7570954523233807,0.4784930450725069,0.9251514132174141,0.0,0.0,1.0,2.0,2.0,9.214450386285547,0
2.60362629875041,0.4223073584331483,-0.31028998053698487,0.6404596952848489,0.9735134853547909,1.0,1.0,0.0,2.0,1.0,0.11783826235521219,1
-0.535087153376712,-0.5451188280847825,0.3526702712463652,-0.6836639683377627,-0.5967236551828861,1.0,0.0,1.0,2.0,1.0,1.8422873528850827,1
0.08959276736843465,0.9769427838701185,-0.28366748593506613,-1.8426230081930481,-2.381104360059977,1.0,0.0,0.0,0.0,0.0,2.1904070888806273,1
-1.2594130667061334,-1.6305060844380008,-0.6366410889397444,-1.3251117109852784,-1.0679190184592207,0.0,0.0,0.0,0.0,3.0,1.7029910761334972,0
-0.7740858849820498,-0.6524434824898369,1.065855681136668,0.9512144591822197,0.30075081928237934,0.0,0.0,0.0,2.0,1.0,7.009649727989871,0
-0.4610262805808381,-0.5515854986609581,0.1471745562148983,0.6014141461906304,-0.6853876751044575,0.0,1.0,0.0,1.0,1.0,3.9901503454788005,1
0.03648075561423148,-1.927097322229178,-0.37616711846809436,0.6141939036941712,-0.08291027116043147,1.0,0.0,0.0,1.0,1.0,3.3842928644921195,1
1.8165269961401054,-0.29568980196302336,0.11871799554125512,0.001440768436890568,-0.09524564625388016,0.0,1.0,0.0,0.0,1.0,2.8772967170898265,1
-0.11432216800474763,0.06787503639354912,0.8292635974923432,1.563055684242821,0.4667701088275575,1.0,0.0,1.0,0.0,2.0,2.032093932943351,1
0.8153160721716332,-0.4248481786510532,0.6032204792993019,-0.5459274419362101,0.8766450358685067,0.0,0.0,1.0,0.0,3.0,1.5543426220375818,1
2.2106408773932396,0.5467316566206665,-1.9275336897065418,-1.1010883631697719,0.8448074728983991,0.0,0.0,1.0,1.0,2.0,5.833951117218648,0
0.5530767870252449,0.40337147564944925,1.0832197286689373,0.7871050455610137,1.3977673065307414,0.0,0.0,0.0,1.0,0.0,1.2999691283980037,1
0.9194236766469855,1.7274368176737949,0.8605006950551981,1.1217126390528847,0.04353323688288739,0.0,1.0,1.0,1.0,3.0,0.9409325194451534,1
-0.6014608115590059,1.4477143164378583,0.6405604112052317,0.9599752475963467,0.4060330248098269,1.0,0.0,1.0,0.0,1.0,3.359034585622763,1
-0.5865156509199643,-0.16547768349668526,1.320207681499839,0.925727577502751,-1.3549230659889855,1.0,0.0,1.0,0.0,0.0,1.2176491101518545,1
-0.2152444565761547,1.6356265803302659,0.2867387664404835,-1.6315255754289864,1.3163958693745244,1.0,1.0,0.0,2.0,0.0,2.3458944005272,1
0.6823925098127926,0.13792974231903762,-0.31293101585450717,0.938618630801266,-0.23543362275263513,0.0,1.0,1.0,1.0,3.0,2.845845805554317,0
1.1482564245159883,0.8616982652306259,0.49192116016975096,0.2863886252471054,-0.08099228164248229,0.0,0.0,1.0,0.0,1.0,0.7648258508985561,0
1.0456401202092658,-0.5117924141443221,-1.7007556844897846,0.07591181480364172,0.6249365310212354,0.0,0.0,1.0,1.0,0.0,0.8488082773817892,1
0.4802411525117667,0.5330204210619952,-0.14586990621460746,0.7074496502868024,0.16877521203176202,0.0,0.0,0.0,1.0,3.0,2.591722154194682,1
-0.4871135608151781,-0.44365941758635286,1.7944695953256888,-1.1167208195862146,0.14175121921375913,1.0,0.0,1.0,1.0,1.0,0.8687623378980287,1
-1.6791104276237172,-0.6069811526136223,-0.5957486026845109,-2.1677148090718905,-0.27919623438201047,1.0,1.0,1.0,0.0,3.0,0.8937192147821218,1
-0.3800380621921959,-2.1165266406899192,0.16593892184136422,1.4186903240115571,1.8470951223058105,1.0,0.0,1.0,2.0,3.0,2.434359202160537,1
0.35895644065147114,0.15162359612844592,1.3124677451324993,1.998631977416061,1.680945216397235,1.0,1.0,0.0,0.0,0.0,1.4682117633040321,1
-0.9415376022298011,-0.09039053218368559,0.39215452004011475,-1.608618210187421,-0.034843930241054186,0.0,1.0,0.0,2.0,2.0,3.7479676184925474,1
2.272991825979389,1.2923577427556459,1.793253821094524,0.7124656779147301,0.14389387386420519,1.0,0.0,1.0,1.0,2.0,0.8659639585046643,0
0.3812713900809755,-0.6638676040486406,-1.118543213670432,0.872414593915654,1.5708555367994428,1.0,0.0,0.0,1.0,0.0,1.470760308579458,1
-0.9911063155873504,0.6260801119124664,0.1048695038888952,0.3556175713507006,0.5457058727850879,1.0,0.0,0.0,1.0,1.0,1.7849964191365881,1
0.9943504681243184,0.3772132758653116,1.458372790426449,0.7326728743966666,0.8152357087356031,1.0,0.0,1.0,1.0,1.0,0.9987708779405157,1
-0.8332625915372465,1.8092506753420894,0.9909596146505502,0.9774440789412073,-1.2408782647948386,0.0,0.0,1.0,1.0,0.0,3.7126669974104822,0
-0.822702023079101,0.934055169776527,0.5538932352106198,-1.6594615413674538,0.49262700328384534,0.0,0.0,1.0,1.0,2.0,6.525486342658751,1
-0.5437828043527234,1.1831757571475845,0.27116283004114655,0.2766265815994777,1.2076389636884122,1.0,1.0,1.0,0.0,1.0,10.00049273366243,0
-0.8974929708546623,-1.2163633822508708,-0.5523565609095229,0.623365591631631,-1.0825663060526027,0.0,0.0,1.0,1.0,3.0,2.041295824577269,1
-1.6680345998890966,0.2853693033678524,-0.4895938589515493,-0.5210379272255923,-1.9275956101771574,1.0,1.0,0.0,0.0,3.0,11.724568464574546,0
-0.6789793143519821,-0.21091253521079958,0.8242501499535506,-0.4884316439004644,1.4345065594119641,0.0,0.0,1.0,0.0,2.0,2.065720538410645,1
-0.6845560241798007,-0.8569948549525644,1.2094471788639307,0.56455428253672,-0.35723174439469324,1.0,0.0,0.0,2.0,0.0,1.2807007233429484,1
-0.15513313118059344,1.2442099886646636,1.7719313434683959,-0.24759163011535734,-0.11475676393455005,0.0,0.0,1.0,0.0,0.0,5.975131356822404,0
0.09015682766757308,-0.9137660551312914,-0.3272499711951835,-0.09309730611000606,1.0597613279519396,1.0,0.0,1.0,1.0,0.0,2.1922638031389865,1
1.207425028311201,0.04818175792381501,-0.18964376381808307,0.5768013389849526,-0.3851937999523687,1.0,0.0,0.0,0.0,1.0,1.8659061514815602,1
0.5886401517374027,0.09273460116086327,-0.8969269247544438,-1.1818421271971584,1.0258533787362087,0.0,0.0,1.0,1.0,3.0,2.776899059327897,0
-0.1564214791432986,1.5178716306313826,-0.03461627517575271,0.2674071744631121,2.3626902747438696,1.0,0.0,0.0,1.0,0.0,1.4341123436823544,1
-1.0573867446632792,-2.1276156718708767,0.5890440608298035,-0.6120123994739869,-0.20335633228194522,1.0,0.0,1.0,0.0,2.0,0.8590460396203075,1
-0.5859182104515849,0.0800355259787861,-0.8827430926070234,-0.43647483152040306,0.29815402394432194,1.0,1.0,1.0,2.0,0.0,9.798844742276671,0
-1.008308886274262,-0.9703302660474351,-0.6224811826831697,-1.5497474091029733,-0.8680217092118878,1.0,1.0,0.0,0.0,1.0,1.7242030339078669,0
0.11879653990290184,-0.34550643629498073,-0.36252860583911495,-0.12774356580322538,-0.6638624646280321,0.0,0.0,0.0,1.0,2.0,1.2328510804306174,1
0.6910625658668772,1.5771545953856723,0.030155718131087444,0.47189632890408445,-0.0870112992299019,0.0,0.0,0.0,1.0,3.0,2.03421359507698,1
0.3654873450385047,1.6033046791025833,0.9662216819905686,-1.4018631443361371,0.01252528680845283,0.0,0.0,1.0,1.0,3.0,7.545629649674931,1
